"","TIMESTAMP","AveBattery","AveBaroTemp","AvgCO2_20cm","AvgCO2_60cm","AvgCO2_110cm","AvgCO2_180cm","AvgO2_20cm","AvgO2_60cm","AvgO2_110cm","AvgO2_180cm","AveSoilTemp_20cm","AveSoilTemp_60cm","AveSoilTemp_110cm","AveSoilTemp_180cm","AveSoilVWC_20cm","AveSoilVWC_60cm","AveSoilVWC_110cm","AveSoilVWC_180cm","CO2_20cm","CO2_60cm","CO2_110cm","HourlyPrecip","AvgSolarRad","SolarRad","TotalSolarRad","slope","ma"
"9221",2022-11-14 09:00:01,12.95,-5.475,1173.573,2715.128,5636.127,9701.991,21.53496,21.58287,21.03111,20.59168,3.038,9.35,13.27,15.1,0.255,0.164,0.162,0.29,0.605359238443418,0.121013435879372,0.245290812632487,0,0.147,0.558,0.5300608,NA,5.05166666666598
"9222",2022-11-14 10:00:01,13.24,-4.303,1399.661,2769.663,5647.877,9689.045,21.4473,21.55259,21.0219,20.59811,3.027,9.31,13.26,15.1,0.255,0.164,0.162,0.29,1.30059319440814,-0.109465225699328,0.0278008888219531,0,0.168,1.103,0.6046768,12.9459999999999,5.05166666666598
"9223",2022-11-14 10:00:01,13.24,-4.303,1399.661,2769.663,5647.877,9689.045,21.4473,21.55259,21.0219,20.59811,3.027,9.31,13.26,15.1,0.255,0.164,0.162,0.29,1.30059319440814,-0.109465225699328,0.0278008888219531,0,0.168,1.103,0.6046768,NA,4.22216666666615
"9224",2022-11-14 11:00:01,13.15,-4.576,1495.787,2792.963,5608.221,9688.548,21.431,21.54611,21.01145,20.60094,3.015,9.28,13.24,15.09,0.255,0.164,0.162,0.29,1.0497789582624,-0.204084895174673,-0.099204414842411,0,0.155,1.517,0.559644,0.496999999999389,4.22216666666615
"9225",2022-11-14 11:00:01,13.15,-4.576,1495.787,2792.963,5608.221,9688.548,21.431,21.54611,21.01145,20.60094,3.015,9.28,13.24,15.09,0.255,0.164,0.162,0.29,1.0497789582624,-0.204084895174673,-0.099204414842411,0,0.155,1.517,0.559644,NA,4.44949999999941
"9226",2022-11-14 12:00:01,13.19,-4.965,1582.156,2796.792,5644.886,9690.166,21.45713,21.56465,21.01637,20.59998,3.015,9.24,13.23,15.09,0.255,0.164,0.162,0.29,1.16771185992106,-0.290544511696597,0.0721002694177035,0,0.166,1.75,0.5958088,1.61799999999857,4.44949999999941
"9227",2022-11-14 12:00:01,13.19,-4.965,1582.156,2796.792,5644.886,9690.166,21.45713,21.56465,21.01637,20.59998,3.015,9.24,13.23,15.09,0.255,0.164,0.162,0.29,1.16771185992106,-0.290544511696597,0.0721002694177035,0,0.166,1.75,0.5958088,NA,6.04033333333306
"9228",2022-11-14 13:00:01,13.11,-5.097,1575.218,2832.726,5757.933,9689.084,21.45189,21.54616,21.02099,20.60139,3.009,9.21,13.21,15.09,0.255,0.164,0.162,0.29,0.853981099652167,-0.215924490128458,0.274950911251785,0,0.119,1.78,0.429214,1.08199999999852,6.04033333333306
"9229",2022-11-14 13:00:01,13.11,-5.097,1575.218,2832.726,5757.933,9689.084,21.45189,21.54616,21.02099,20.60139,3.009,9.21,13.21,15.09,0.255,0.164,0.162,0.29,0.853981099652167,-0.215924490128458,0.274950911251785,0,0.119,1.78,0.429214,NA,7.45833333333333
"9230",2022-11-14 14:00:01,13.24,-4.823,1600.139,2852.416,5768.203,9694.912,21.48657,21.54118,21.03054,20.6075,3.004,9.18,13.2,15.08,0.255,0.164,0.161,0.29,1.00695809916555,-0.254997228729752,0.0500322247979292,0,0.2,1.603,0.7200671,5.82799999999952,7.45833333333333
"9231",2022-11-14 14:00:01,13.24,-4.823,1600.139,2852.416,5768.203,9694.912,21.48657,21.54118,21.03054,20.6075,3.004,9.18,13.2,15.08,0.255,0.164,0.161,0.29,1.00695809916555,-0.254997228729752,0.0500322247979292,0,0.2,1.603,0.7200671,NA,7.67866666666669
"9232",2022-11-14 15:00:01,13.27,-3.278,1559.003,2857.527,5728.377,9686.573,21.43925,21.52152,21.03182,20.60548,3.01,9.14,13.18,15.09,0.255,0.164,0.161,0.29,0.735568352310336,-0.255750323609246,-0.0676612426532383,0,0.144,1.241,0.518629,8.33899999999994,7.67866666666669
"9233",2022-11-14 15:00:01,13.27,-3.278,1559.003,2857.527,5728.377,9686.573,21.43925,21.52152,21.03182,20.60548,3.01,9.14,13.18,15.09,0.255,0.164,0.161,0.29,0.735568352310336,-0.255750323609246,-0.0676612426532383,0,0.144,1.241,0.518629,NA,8.05450000000019
"9234",2022-11-14 16:00:01,13.01,-3.768,1564.387,2880.324,5778.069,9678.604,21.42312,21.51966,21.02985,20.59118,3.002,9.11,13.17,15.08,0.255,0.164,0.161,0.29,0.87618544548135,-0.213848300164639,0.133415371914671,0,0.07,0.726,0.25246,7.96900000000096,8.05450000000019
"9235",2022-11-14 16:00:01,13.01,-3.768,1564.387,2880.324,5778.069,9678.604,21.42312,21.51966,21.02985,20.59118,3.002,9.11,13.17,15.08,0.255,0.164,0.161,0.29,0.87618544548135,-0.213848300164639,0.133415371914671,0,0.07,0.726,0.25246,NA,7.69683333333311
"9236",2022-11-14 17:00:01,12.86,-4.123,1480.98,2887.361,5810.667,9676.743,21.43217,21.52142,21.03461,20.58663,3.011,9.07,13.15,15.08,0.255,0.164,0.161,0.29,0.448308528007265,-0.215465996115836,0.113004966313224,0,0.026,0.175,0.09473154,1.86099999999897,7.69683333333311
"9237",2022-11-14 17:00:01,12.86,-4.123,1480.98,2887.361,5810.667,9676.743,21.43217,21.52142,21.03461,20.58663,3.011,9.07,13.15,15.08,0.255,0.164,0.161,0.29,0.448308528007265,-0.215465996115836,0.113004966313224,0,0.026,0.175,0.09473154,NA,7.64933333333344
"9238",2022-11-14 18:00:01,12.73,-4.478,1432.621,2906.809,5845.018,9665.58,21.43911,21.51924,21.03993,20.57784,3.009,9.05,13.14,15.08,0.255,0.164,0.161,0.29,0.454713132482648,-0.164555167609158,0.123302358194664,0,0.008,0,0.02788605,11.1630000000005,7.64933333333344
"9239",2022-11-14 18:00:01,12.73,-4.478,1432.621,2906.809,5845.018,9665.58,21.43911,21.51924,21.03993,20.57784,3.009,9.05,13.14,15.08,0.255,0.164,0.161,0.29,0.454713132482648,-0.164555167609158,0.123302358194664,0,0.008,0,0.02788605,NA,6.30599999999989
"9240",2022-11-14 19:00:01,12.65,-4.866,1449.619,2937.28,5864.672,9655.99,21.44316,21.52381,21.03831,20.5845,3.014,9.02,13.13,15.07,0.255,0.164,0.161,0.29,0.663438641162022,-0.126512422435643,0.0926878113696166,0,0.007,0,0.02610631,9.59000000000015,6.30599999999989
"9241",2022-11-14 19:00:01,12.65,-4.866,1449.619,2937.28,5864.672,9655.99,21.44316,21.52381,21.03831,20.5845,3.014,9.02,13.13,15.07,0.255,0.164,0.161,0.29,0.663438641162022,-0.126512422435643,0.0926878113696166,0,0.007,0,0.02610631,NA,4.84466666666655
"9242",2022-11-14 20:00:01,12.58,-5.137,1479.037,2976.677,5898.496,9648.84,21.4374,21.52506,21.04108,20.58367,3.017,8.98,13.11,15.07,0.255,0.163,0.161,0.29,0.727641016715062,-0.0967422151189207,0.131627946995163,0,0.007,0,0.02611351,7.14999999999964,4.84466666666655
"9243",2022-11-14 20:00:01,12.58,-5.137,1479.037,2976.677,5898.496,9648.84,21.4374,21.52506,21.04108,20.58367,3.017,8.98,13.11,15.07,0.255,0.163,0.161,0.29,0.727641016715062,-0.0967422151189207,0.131627946995163,0,0.007,0,0.02611351,NA,3.74383333333329
"9244",2022-11-14 21:00:01,12.53,-5.749,1477.206,3010.59,5882.472,9638.246,21.40973,21.52485,21.05215,20.58036,3.021,8.96,13.09,15.06,0.255,0.163,0.161,0.29,0.59483697370263,-0.0887404483843886,0.0119070123606224,0,0.007,0,0.02608015,10.594000000001,3.74383333333329
"9245",2022-11-14 21:00:01,12.53,-5.749,1477.206,3010.59,5882.472,9638.246,21.40973,21.52485,21.05215,20.58036,3.021,8.96,13.09,15.06,0.255,0.163,0.161,0.29,0.59483697370263,-0.0887404483843886,0.0119070123606224,0,0.007,0,0.02608015,NA,2.92583333333308
"9246",2022-11-14 22:00:01,12.51,-6.516,1494.476,3048.714,5906.116,9632.423,21.41522,21.55338,21.06524,20.58442,3.021,8.93,13.08,15.06,0.255,0.163,0.161,0.29,0.653428964194894,-0.0634710492184711,0.0925586079583006,0,0.007,0,0.0260301,5.8229999999985,2.92583333333308
"9247",2022-11-14 22:00:01,12.51,-6.516,1494.476,3048.714,5906.116,9632.423,21.41522,21.55338,21.06524,20.58442,3.021,8.93,13.08,15.06,0.255,0.163,0.161,0.29,0.653428964194894,-0.0634710492184711,0.0925586079583006,0,0.007,0,0.0260301,NA,2.25799999999981
"9248",2022-11-14 23:00:01,12.5,-6.915,1536.893,3077.431,5941.201,9630.847,21.40431,21.588,21.0595,20.584,3.02,8.9,13.06,15.06,0.255,0.163,0.161,0.29,0.78389216310674,-0.0941076881010675,0.128464245199479,0,0.007,0,0.02600158,1.57600000000093,2.25799999999981
"9249",2022-11-14 23:00:01,12.5,-6.915,1536.893,3077.431,5941.201,9630.847,21.40431,21.588,21.0595,20.584,3.02,8.9,13.06,15.06,0.255,0.163,0.161,0.29,0.78389216310674,-0.0941076881010675,0.128464245199479,0,0.007,0,0.02600158,NA,3.45549999999973
"9250",2022-11-15 00:00:01,12.5,-7.476,1572.442,3108.382,5952.04,9627.744,21.38392,21.58393,21.0543,20.58667,3.022,8.87,13.05,15.06,0.255,0.163,0.161,0.29,0.800064987519456,-0.0853744590302042,0.0689699850420015,0,0.007,0,0.02593837,3.10299999999916,3.45549999999973
"9251",2022-11-15 00:00:01,12.5,-7.476,1572.442,3108.382,5952.04,9627.744,21.38392,21.58393,21.0543,20.58667,3.022,8.87,13.05,15.06,0.255,0.163,0.161,0.29,0.800064987519456,-0.0853744590302042,0.0689699850420015,0,0.007,0,0.02593837,NA,3.43033333333309
"9252",2022-11-15 01:00:01,12.49,-8.22,1578.903,3138.715,5946.91,9626.922,21.36927,21.59963,21.06194,20.59307,3.015,8.84,13.03,15.05,0.255,0.163,0.161,0.29,0.693313714908985,-0.0683198012908185,0.0290528939787359,0,0.007,0,0.02589242,0.822000000000116,3.43033333333309
"9253",2022-11-15 01:00:01,12.49,-8.22,1578.903,3138.715,5946.91,9626.922,21.36927,21.59963,21.06194,20.59307,3.015,8.84,13.03,15.05,0.255,0.163,0.161,0.29,0.693313714908985,-0.0683198012908185,0.0290528939787359,0,0.007,0,0.02589242,NA,4.11699999999958
"9254",2022-11-15 02:00:01,12.48,-8.77,1560.641,3171.261,5888.321,9626.377,21.36084,21.6097,21.08774,20.60164,3.011,8.82,13.02,15.05,0.255,0.163,0.161,0.29,0.550015525773668,-0.0221722662234458,-0.12160840195226,0,0.007,0,0.0257676,0.545000000000073,4.11699999999958
"9255",2022-11-15 02:00:01,12.48,-8.77,1560.641,3171.261,5888.321,9626.377,21.36084,21.6097,21.08774,20.60164,3.011,8.82,13.02,15.05,0.255,0.163,0.161,0.29,0.550015525773668,-0.0221722662234458,-0.12160840195226,0,0.007,0,0.0257676,NA,5.2554999999996
"9256",2022-11-15 03:00:01,12.47,-9.88,1587.984,3174.757,5897.201,9620.691,21.33589,21.63564,21.09039,20.60836,3.009,8.79,13,15.05,0.255,0.163,0.161,0.29,0.709818688829526,-0.101598744718029,0.031015084291927,0,0.007,0,0.02557443,5.68599999999969,5.2554999999996
"9257",2022-11-15 03:00:01,12.47,-9.88,1587.984,3174.757,5897.201,9620.691,21.33589,21.63564,21.09039,20.60836,3.009,8.79,13,15.05,0.255,0.163,0.161,0.29,0.709818688829526,-0.101598744718029,0.031015084291927,0,0.007,0,0.02557443,NA,4.71149999999974
"9258",2022-11-15 04:00:01,12.46,-10.16,1596.364,3196.024,5911.579,9622.507,21.40692,21.63741,21.11097,20.60668,2.992,8.77,12.99,15.04,0.255,0.163,0.161,0.29,0.659241558487316,-0.0536648018295606,0.0381351665508999,0,0.007,0,0.02555496,1.81599999999889,4.71149999999974
"9259",2022-11-15 04:00:01,12.46,-10.16,1596.364,3196.024,5911.579,9622.507,21.40692,21.63741,21.11097,20.60668,2.992,8.77,12.99,15.04,0.255,0.163,0.161,0.29,0.659241558487316,-0.0536648018295606,0.0381351665508999,0,0.007,0,0.02555496,NA,5.17116666666667
"9260",2022-11-15 05:00:01,12.45,-10.09,1664.919,3192.653,5922.675,9613.746,21.38769,21.63275,21.10861,20.60538,2.975,8.74,12.97,15.04,0.254,0.162,0.161,0.29,0.974146648945351,-0.145740095877539,0.0426952188149934,0,0.007,0,0.0255686,8.76100000000042,5.17116666666667
"9261",2022-11-15 05:00:01,12.45,-10.09,1664.919,3192.653,5922.675,9613.746,21.38769,21.63275,21.10861,20.60538,2.975,8.74,12.97,15.04,0.254,0.162,0.161,0.29,0.974146648945351,-0.145740095877539,0.0426952188149934,0,0.007,0,0.0255686,NA,3.80133333333348
"9262",2022-11-15 06:00:01,12.44,-9.7,1608.958,3201.126,5879.884,9610.794,21.37211,21.62906,21.11587,20.60761,2.961,8.71,12.96,15.03,0.254,0.163,0.161,0.29,0.491712733673897,-0.0750802250971598,-0.0966604312311346,0,0.007,0,0.02560864,2.95199999999932,3.80133333333348
"9263",2022-11-15 06:00:01,12.44,-9.7,1608.958,3201.126,5879.884,9610.794,21.37211,21.62906,21.11587,20.60761,2.961,8.71,12.96,15.03,0.254,0.163,0.161,0.29,0.491712733673897,-0.0750802250971598,-0.0966604312311346,0,0.007,0,0.02560864,NA,3.8138333333336
"9264",2022-11-15 07:00:01,12.43,-9.77,1702.63,3185.244,5928.119,9605.852,21.35655,21.6292,21.10859,20.60823,2.936,8.69,12.94,15.04,0.254,0.163,0.161,0.29,1.12784375889462,-0.200477384919585,0.128622151098354,0,0.007,0,0.02581502,4.9419999999991,3.8138333333336
"9265",2022-11-15 07:00:01,12.43,-9.77,1702.63,3185.244,5928.119,9605.852,21.35655,21.6292,21.10859,20.60823,2.936,8.69,12.94,15.04,0.254,0.163,0.161,0.29,1.12784375889462,-0.200477384919585,0.128622151098354,0,0.007,0,0.02581502,NA,3.88266666666702
"9266",2022-11-15 08:00:01,12.44,-9.57,1792.09,3165.671,5959.076,9598.476,21.35775,21.61781,21.08574,20.61225,2.918,8.66,12.92,15.03,0.254,0.163,0.161,0.29,1.29640262498544,-0.264780447549506,0.110830905342657,0,0.023,0.067,0.08216905,7.3760000000002,3.88266666666702
"9267",2022-11-15 08:00:01,12.44,-9.57,1792.09,3165.671,5959.076,9598.476,21.35775,21.61781,21.08574,20.61225,2.918,8.66,12.92,15.03,0.254,0.163,0.161,0.29,1.29640262498544,-0.264780447549506,0.110830905342657,0,0.023,0.067,0.08216905,NA,3.26633333333363
"9268",2022-11-15 09:00:01,12.57,-8.76,1757.245,3188.61,5975.847,9596.054,21.39222,21.56948,21.08458,20.61123,2.886,8.64,12.91,15.03,0.254,0.163,0.161,0.29,0.867181513616976,-0.136652666151298,0.0773509712682302,0,0.094,0.544,0.3397006,2.42200000000048,3.26633333333363
"9269",2022-11-15 09:00:01,12.57,-8.76,1757.245,3188.61,5975.847,9596.054,21.39222,21.56948,21.08458,20.61123,2.886,8.64,12.91,15.03,0.254,0.163,0.161,0.29,0.867181513616976,-0.136652666151298,0.0773509712682302,0,0.094,0.544,0.3397006,NA,3.29733333333358
"9270",2022-11-15 10:00:01,12.87,-7.347,1769.997,3181.677,5924.837,9591.48,21.40526,21.56075,21.07093,20.62551,2.858,8.61,12.89,15.02,0.254,0.163,0.161,0.29,1.05946507426013,-0.205100090120227,-0.081878127299542,0,0.158,1.087,0.5684387,4.57400000000052,3.29733333333358
"9271",2022-11-15 10:00:01,12.87,-7.347,1769.997,3181.677,5924.837,9591.48,21.40526,21.56075,21.07093,20.62551,2.858,8.61,12.89,15.02,0.254,0.163,0.161,0.29,1.05946507426013,-0.205100090120227,-0.081878127299542,0,0.158,1.087,0.5684387,NA,2.96566666666664
"9272",2022-11-15 11:00:01,13.25,-6.074,1652.863,3179.24,5920.357,9592.022,21.40272,21.54197,21.08659,20.63874,2.83,8.58,12.88,15.02,0.254,0.163,0.161,0.29,0.476313015945134,-0.142764513007918,0.0125146115841837,0,0.234,1.502,0.8409057,0.542000000001281,2.96566666666664
"9273",2022-11-15 11:00:01,13.25,-6.074,1652.863,3179.24,5920.357,9592.022,21.40272,21.54197,21.08659,20.63874,2.83,8.58,12.88,15.02,0.254,0.163,0.161,0.29,0.476313015945134,-0.142764513007918,0.0125146115841837,0,0.234,1.502,0.8409057,NA,3.69799999999971
"9274",2022-11-15 12:00:01,13.31,-4.902,1649.887,3140.388,5891.823,9588.995,21.37976,21.50692,21.05563,20.62178,2.8,8.56,12.86,15.01,0.254,0.163,0.161,0.29,0.856797567347714,-0.252820455588779,-0.0350497149667787,0,0.245,1.739,0.8822318,3.02700000000004,3.69799999999971
"9275",2022-11-15 12:00:01,13.31,-4.902,1649.887,3140.388,5891.823,9588.995,21.37976,21.50692,21.05563,20.62178,2.8,8.56,12.86,15.01,0.254,0.163,0.161,0.29,0.856797567347714,-0.252820455588779,-0.0350497149667787,0,0.245,1.739,0.8822318,NA,5.01683333333312
"9276",2022-11-15 13:00:01,13.29,-4.431,1545.574,3143.837,5870.282,9594.35,21.37667,21.48624,21.07042,20.62395,2.774,8.54,12.85,15.01,0.253,0.163,0.161,0.29,0.367559971795657,-0.0948275457987247,-0.0345212150740458,0,0.214,1.773,0.7700447,5.35499999999956,5.01683333333312
"9277",2022-11-15 13:00:01,13.29,-4.431,1545.574,3143.837,5870.282,9594.35,21.37667,21.48624,21.07042,20.62395,2.774,8.54,12.85,15.01,0.253,0.163,0.161,0.29,0.367559971795657,-0.0948275457987247,-0.0345212150740458,0,0.214,1.773,0.7700447,NA,5.3783333333331
"9278",2022-11-15 14:00:01,13.13,-4.441,1031.79,3128.131,5303.701,9598.028,21.4199,21.47362,21.15598,20.60839,2.761,8.51,12.83,15.02,0.253,0.163,0.161,0.29,-1.82456001243478,0.212684340451011,-1.42836436084264,0,0.126,1.604,0.4533434,3.67799999999988,5.3783333333331
"9279",2022-11-15 14:00:01,13.13,-4.441,1031.79,3128.131,5303.701,9598.028,21.4199,21.47362,21.15598,20.60839,2.761,8.51,12.83,15.02,0.253,0.163,0.161,0.29,-1.82456001243478,0.212684340451011,-1.42836436084264,0,0.126,1.604,0.4533434,NA,5.0681666666663
"9280",2022-11-15 15:00:01,12.98,-4.803,585.9762,3104.999,3322.05,9600.636,21.47968,21.47402,21.34346,20.59702,2.742,8.49,12.81,15.01,0.253,0.163,0.161,0.29,-2.41812933019962,0.854009769291523,-5.27476044284323,0,0.085,1.237,0.3047352,2.60800000000017,5.0681666666663
"9281",2022-11-15 15:00:01,12.98,-4.803,585.9762,3104.999,3322.05,9600.636,21.47968,21.47402,21.34346,20.59702,2.742,8.49,12.81,15.01,0.253,0.163,0.161,0.29,-2.41812933019962,0.854009769291523,-5.27476044284323,0,0.085,1.237,0.3047352,NA,5.98733333333318
"9282",2022-11-15 16:00:01,12.93,-4.988,584.3239,3083.393,2736.52,9603.22,21.50229,21.48499,21.45252,20.6033,2.73,8.46,12.8,15.01,0.253,0.162,0.161,0.29,-1.04449954609602,0.993192008411243,-2.50609260076952,0,0.085,0.721,0.3046305,2.58399999999892,5.98733333333318
"9283",2022-11-15 16:00:01,12.93,-4.988,584.3239,3083.393,2736.52,9603.22,21.50229,21.48499,21.45252,20.6033,2.73,8.46,12.8,15.01,0.253,0.162,0.161,0.29,-1.04449954609602,0.993192008411243,-2.50609260076952,0,0.085,0.721,0.3046305,NA,7.42683333333328
"9284",2022-11-15 17:00:01,12.78,-5.086,671.6418,3022.757,3041.928,9598.284,21.48119,21.49615,21.45478,20.59645,2.722,8.44,12.78,15,0.253,0.162,0.161,0.29,-0.584888318401165,0.74234759977092,-0.442926389651182,0,0.025,0.17,0.09057794,4.93599999999969,7.42683333333328
"9285",2022-11-15 17:00:01,12.78,-5.086,671.6418,3022.757,3041.928,9598.284,21.48119,21.49615,21.45478,20.59645,2.722,8.44,12.78,15,0.253,0.162,0.161,0.29,-0.584888318401165,0.74234759977092,-0.442926389651182,0,0.025,0.17,0.09057794,NA,7.09483333333325
"9286",2022-11-15 18:00:01,12.69,-6.561,1073.04,2980.817,5382.67,9587.344,21.42953,21.53699,21.41379,20.60555,2.71,8.42,12.77,15,0.253,0.162,0.161,0.29,1.09300575190743,0.015988919800199,4.90947793264555,0,0.008,0,0.03015532,10.9400000000005,7.09483333333325
"9287",2022-11-15 18:00:01,12.69,-6.561,1073.04,2980.817,5382.67,9587.344,21.42953,21.53699,21.41379,20.60555,2.71,8.42,12.77,15,0.253,0.162,0.161,0.29,1.09300575190743,0.015988919800199,4.90947793264555,0,0.008,0,0.03015532,NA,6.41633333333296
"9288",2022-11-15 19:00:01,12.61,-9.24,1423.692,2921.977,5386.871,9579.82,21.44369,21.58827,21.40608,20.61579,2.711,8.39,12.75,14.99,0.253,0.162,0.161,0.29,1.55719071469684,-0.214283517179052,-0.106419612620599,0,0.007,0,0.02562216,7.52399999999943,6.41633333333296
"9289",2022-11-15 19:00:01,12.61,-9.24,1423.692,2921.977,5386.871,9579.82,21.44369,21.58827,21.40608,20.61579,2.711,8.39,12.75,14.99,0.253,0.162,0.161,0.29,1.55719071469684,-0.214283517179052,-0.106419612620599,0,0.007,0,0.02562216,NA,5.47333333333305
"9290",2022-11-15 20:00:01,12.53,-11.23,1330.6,2944.618,4610.956,9578.003,21.4845,21.63634,21.42085,20.62231,2.698,8.37,12.73,14.99,0.253,0.162,0.161,0.29,-0.0165444047455862,0.231946183919385,-2.11184326086869,0,0.007,0,0.02548101,1.8169999999991,5.47333333333305
"9291",2022-11-15 20:00:01,12.53,-11.23,1330.6,2944.618,4610.956,9578.003,21.4845,21.63634,21.42085,20.62231,2.698,8.37,12.73,14.99,0.253,0.162,0.161,0.29,-0.0165444047455862,0.231946183919385,-2.11184326086869,0,0.007,0,0.02548101,NA,5.17799999999988
"9292",2022-11-15 21:00:01,12.47,-12.1,1044.869,2985.397,3592.504,9569.88,21.53462,21.68143,21.43105,20.62457,2.686,8.35,12.72,14.99,0.252,0.162,0.161,0.29,-1.16034699822377,0.678868720080949,-3.0646258953363,0,0.007,0,0.02543139,8.12300000000141,5.17799999999988
"9293",2022-11-15 21:00:01,12.47,-12.1,1044.869,2985.397,3592.504,9569.88,21.53462,21.68143,21.43105,20.62457,2.686,8.35,12.72,14.99,0.252,0.162,0.161,0.29,-1.16034699822377,0.678868720080949,-3.0646258953363,0,0.007,0,0.02543139,NA,4.28533333333295
"9294",2022-11-15 22:00:01,12.43,-12.19,896.2827,3022.024,3135.068,9558.659,21.49417,21.6752,21.44435,20.62456,2.668,8.33,12.71,14.98,0.252,0.162,0.161,0.29,-1.04653491304443,0.86979623155185,-2.04824129749812,0,0.007,0,0.02545342,11.2209999999995,4.28533333333295
"9295",2022-11-15 22:00:01,12.43,-12.19,896.2827,3022.024,3135.068,9558.659,21.49417,21.6752,21.44435,20.62456,2.668,8.33,12.71,14.98,0.252,0.162,0.161,0.29,-1.04653491304443,0.86979623155185,-2.04824129749812,0,0.007,0,0.02545342,NA,2.41866666666616
"9296",2022-11-15 23:00:01,12.41,-11.95,508.4154,3054.512,1333.992,9561.603,21.55073,21.67323,21.52611,20.62082,2.643,8.3,12.68,14.98,0.252,0.162,0.161,0.29,-2.49342622591442,1.49530404366142,-5.69391948482031,0,0.007,0,0.02548806,2.94399999999951,2.41866666666616
"9297",2022-11-15 23:00:01,12.41,-11.95,508.4154,3054.512,1333.992,9561.603,21.55073,21.67323,21.52611,20.62082,2.643,8.3,12.68,14.98,0.252,0.162,0.161,0.29,-2.49342622591442,1.49530404366142,-5.69391948482031,0,0.007,0,0.02548806,NA,3.08666666666613
"9298",2022-11-16 00:00:01,12.39,-10.57,447.6685,3106.779,800.0592,9554.734,21.55741,21.62642,21.55698,20.61818,2.616,8.28,12.67,14.97,0.252,0.162,0.16,0.29,-1.60071704443832,1.73441739374104,-3.19244217573098,0,0.007,0,0.02562725,6.86899999999878,3.08666666666613
"9299",2022-11-16 00:00:01,12.39,-10.57,447.6685,3106.779,800.0592,9554.734,21.55741,21.62642,21.55698,20.61818,2.616,8.28,12.67,14.97,0.252,0.162,0.16,0.29,-1.60071704443832,1.73441739374104,-3.19244217573098,0,0.007,0,0.02562725,NA,2.12066666666639
"9300",2022-11-16 01:00:01,12.38,-9.88,438.8226,3094.942,639.2236,9552.868,21.53409,21.60582,21.57138,20.61275,2.583,8.26,12.65,14.97,0.252,0.162,0.16,0.29,-1.44871767292766,1.61008287004951,-2.44715682980019,0,0.007,0,0.02575762,1.86599999999999,2.12066666666639
"9301",2022-11-16 01:00:01,12.38,-9.88,438.8226,3094.942,639.2236,9552.868,21.53409,21.60582,21.57138,20.61275,2.583,8.26,12.65,14.97,0.252,0.162,0.16,0.29,-1.44871767292766,1.61008287004951,-2.44715682980019,0,0.007,0,0.02575762,NA,2.84099999999974
"9302",2022-11-16 02:00:01,12.37,-9.71,428.6841,3086.749,546.9147,9552.913,21.51795,21.61521,21.56714,20.60729,2.553,8.23,12.64,14.97,0.252,0.162,0.16,0.29,-1.46973300634397,1.645373886255,-2.33560166987018,0,0.007,0,0.02575374,0.0450000000000728,2.84099999999974
"9303",2022-11-16 02:00:01,12.37,-9.71,428.6841,3086.749,546.9147,9552.913,21.51795,21.61521,21.56714,20.60729,2.553,8.23,12.64,14.97,0.252,0.162,0.16,0.29,-1.46973300634397,1.645373886255,-2.33560166987018,0,0.007,0,0.02575374,NA,2.97183333333305
"9304",2022-11-16 03:00:01,12.36,-9.65,425.8165,3080.625,520.4044,9550.146,21.51791,21.6086,21.57685,20.60899,2.515,8.21,12.62,14.96,0.251,0.161,0.16,0.29,-1.44983794220124,1.65719785293156,-2.204875718364,0,0.007,0,0.02585775,2.76699999999983,2.97183333333305
