Date,NEE_VUT_REF,LE_CORR,GPP_DT_VUT_REF,RECO_DT_VUT_REF,H_CORR,TA_F,CO2_F_MDS,SW_IN_F,RH,WS_F,B,short_up_Avg,WUE
2007-10-22 16:00:00,0.550986,17.2136,0.12239315,0.95138,-3.9300450000000002,13.0075,385.868,147.65,45.224500000000006,3.4185,0.2310566860706171,211.4,0.006988386462972869
2007-10-23 09:00:00,1.82306,77.25305,0.21392,0.9434825,159.336,11.675,405.14,562.8,56.9995,2.5765000000000002,2.156202150176899,562.8,0.0028289246354001097
2007-10-23 10:00:00,1.68123,54.793099999999995,0.23668050000000002,1.1077599999999999,189.2865,14.121,400.00649999999996,669.15,49.208,2.5330000000000004,3.4429812852630346,669.15,0.0043264671256878105
2007-10-23 11:00:00,0.25555365,62.45895,0.23307650000000002,1.27792,236.599,16.451999999999998,398.1425,711.0,42.5565,3.2525,3.126517172425309,711.0,0.003839392088862985
2007-10-23 12:00:00,-0.7378,65.89625000000001,0.20550849999999998,1.438455,220.6645,18.497999999999998,389.7715,679.2,33.367999999999995,3.5415,3.4615506311415905,679.2,0.0032250532322287083
2007-10-23 13:00:00,0.0773055,66.95445,0.163334,1.518525,184.587,19.4155,385.4575,588.95,32.420500000000004,3.809,2.7569499057649853,588.95,0.002438221011211309
2007-10-23 14:00:00,0.395125,60.425399999999996,0.1241025,1.57582,124.85900000000001,20.023000000000003,383.2265,491.85,33.1245,3.9615,2.061526090856484,491.85,0.0020506854855443586
2007-10-23 15:00:00,0.47710450000000004,41.54615,0.0780247,1.5415,44.740849999999995,19.496499999999997,383.401,342.79999999999995,37.760999999999996,5.1259999999999994,1.0507773045356685,342.79999999999995,0.0018673346672729368
2007-10-24 09:00:00,3.090755,37.6712,0.13377050000000001,1.41109,122.34549999999999,12.89,392.229,423.1,43.585,3.4924999999999997,3.24652944501461,423.1,0.0035561753423372653
2007-10-24 10:00:00,3.484105,43.4581,0.149258,1.52572,155.5565,13.662,390.79650000000004,544.4000000000001,42.081,3.7605000000000004,3.5942932709383055,544.4000000000001,0.0034517655058395355
2007-10-24 11:00:00,2.00848,49.7899,0.16427750000000002,1.639145,199.9115,14.3625,389.885,616.25,38.9225,3.573,4.012855968574613,616.25,0.003300264516705804
2007-10-24 12:00:00,1.36555,51.579449999999994,0.1789865,1.764605,205.76749999999998,15.113,389.08299999999997,634.3,37.0215,4.561,3.9877305530342264,634.3,0.003469754002094441
2007-10-24 13:00:00,1.1638199999999999,61.182599999999994,0.1937275,1.8045149999999999,198.853,15.0975,388.17600000000004,655.9,38.5375,5.327,3.2620020854754586,655.9,0.003169896696244426
2007-10-24 14:00:00,1.101074,45.03165,0.20769300000000002,1.881365,133.59550000000002,15.383,388.028,568.05,38.3905,5.6945,2.9545914236839383,568.05,0.004633153486015882
2007-10-24 15:00:00,0.871542,37.2665,0.220196,1.91173,62.135949999999994,15.2875,387.05899999999997,406.35,35.848,4.9735,1.6133295271105546,406.35,0.006032302379109754
2007-10-25 09:00:00,2.37771,36.644949999999994,0.48191300000000004,1.7713299999999998,148.5575,9.815000000000001,396.957,457.2,60.1005,1.8975,4.064550892289034,457.2,0.013158680630818936
2007-10-25 10:00:00,2.31951,39.471599999999995,0.499733,2.05452,177.24599999999998,11.477,393.49350000000004,594.8,51.147000000000006,2.1654999999999998,4.217136757887246,594.8,0.012806129043175015
2007-10-25 11:00:00,2.918695,48.83415,0.5157455,2.329515,212.883,12.924,391.929,679.8,44.6665,1.825,3.9332759159181894,679.8,0.010625829141647905
2007-10-25 12:00:00,1.8830550000000001,51.26035,0.5307265,2.639105,209.1895,14.437000000000001,387.8365,704.0,36.567499999999995,2.048,4.089700738312224,704.0,0.010441757945186796
2007-10-25 13:00:00,2.9689449999999997,51.4747,0.5448409999999999,2.903365,167.10500000000002,15.593499999999999,385.789,669.4000000000001,31.5725,2.4245,3.230212250162569,669.4000000000001,0.010710583458759134
2007-10-25 14:00:00,2.837475,37.7252,0.5575405,2.946655,108.37710000000001,15.596,384.40549999999996,569.95,31.746499999999997,2.6470000000000002,2.871416277814146,569.95,0.01478005361172326
2007-10-25 15:00:00,2.7955449999999997,28.2124,0.5667565,2.8724,41.70505,15.016,383.6065,406.25,33.807500000000005,3.359,1.45737288118336,406.25,0.020168191058623233
2007-10-26 09:00:00,1.135575,28.46065,0.544927,2.3296349999999997,55.68775,12.155999999999999,396.1515,219.25,78.724,0.735,2.1129009555930276,236.0,0.01994035126075297
2007-10-26 10:00:00,1.26389,29.66955,0.5326690000000001,2.411415,59.72325,12.818999999999999,392.84799999999996,233.35,75.479,2.0315000000000003,2.196894748808491,233.35,0.018998395618219487
2007-10-26 11:00:00,1.143175,28.37165,0.51579,2.246225,69.8135,12.0905,392.70349999999996,211.2,70.4615,0.683,2.4646485461033203,221.0,0.018297243690665044
2007-10-26 12:00:00,1.4064549999999998,30.60355,0.5043035,2.34246,100.9748,12.8555,390.12850000000003,230.45,63.1815,0.8215,3.364883838103487,230.45,0.017048180158832818
2007-10-26 14:00:00,1.313507,22.0426,0.49084399999999995,2.461015,121.4693,13.974499999999999,388.37149999999997,516.701,64.85249999999999,1.4645000000000001,4.007907189910603,516.701,0.02297031883972811
2007-10-26 15:00:00,1.176186,13.6792,0.450907,2.4182300000000003,20.9165,13.945,389.41200000000003,171.75,66.10900000000001,1.427,1.5068314731657295,221.7,0.033055594313273796
2007-10-27 09:00:00,2.76328,45.9037,0.2131015,1.326935,103.4902,9.84,399.001,412.0,64.3695,3.2215,2.3283221928066102,412.0,0.00468515324447797
2007-10-27 10:00:00,2.560505,34.438649999999996,0.200232,1.48997,148.20749999999998,11.859,396.786,546.8005,54.709,3.1094999999999997,4.2966588315796805,546.8005,0.005832709395715512
2007-10-27 11:00:00,2.0699449999999997,38.571600000000004,0.186266,1.594325,172.381,13.277000000000001,394.397,630.5,47.7675,3.5605,4.468786145093747,630.5,0.004828787333772011
2007-10-27 12:00:00,3.397015,40.6326,0.17179250000000001,1.6728,172.2945,14.463,393.977,655.15,43.399,2.9985,4.24276400044524,655.15,0.004228783957214934
2007-10-27 13:00:00,3.967245,37.5311,0.1570035,1.68542,141.287,15.012,392.65549999999996,621.45,40.533,3.223,3.798372412184496,621.45,0.004420417661575485
2007-10-27 14:00:00,3.5888150000000003,35.496300000000005,0.14184750000000002,1.66266,97.7093,15.214500000000001,391.521,524.85,37.452,3.1245,2.7658896904048897,524.85,0.004003130944992075
2007-10-27 15:00:00,3.69943,21.3876,0.1259745,1.5696050000000001,33.334,14.6385,390.644,370.75,35.135000000000005,3.243,1.5077999650404519,370.75,0.005990004806598592
2007-10-27 16:00:00,2.560774,8.87652,0.10696649999999999,1.4000949999999999,-4.59821,13.068000000000001,391.2545,175.85,42.033,2.524,0.5960309861247534,226.4,0.012092801923739991
2007-10-28 09:00:00,1.69704,51.9199,0.0,1.0925799999999999,170.38,12.540500000000002,397.772,408.6,37.2805,4.874499999999999,3.2794287294777416,408.6,0.0
2007-10-28 10:00:00,1.208965,53.62875,0.0,1.1699700000000002,228.04149999999998,13.936,393.156,550.7,31.7205,4.8825,4.258102910867588,550.7,0.0
2007-10-28 11:00:00,1.20781,60.40175,0.0,1.22559,274.7905,14.924,392.19050000000004,629.75,30.061,4.013,4.550803706948427,629.75,0.0
2007-10-28 12:00:00,1.226675,54.39315,0.0,1.25631,244.073,15.4695,390.9625,662.45,30.3815,4.117,4.1434020423855715,662.45,0.0
2007-10-28 13:00:00,1.278955,49.453450000000004,0.0,1.27806,201.4475,15.857,390.5835,615.65,32.095,4.162,4.074370604209399,615.65,0.0
2007-10-28 14:00:00,1.2420149999999999,39.289699999999996,0.0,1.2913450000000002,137.41049999999998,16.098,389.761,515.6,33.26349999999999,3.629,3.4714242602398384,515.6,0.0
2007-10-28 15:00:00,1.2881900000000002,28.8265,0.0,1.280195,46.25455,15.918500000000002,389.1575,354.20000000000005,35.3045,3.928,1.4944374965396332,354.20000000000005,0.0
2007-10-29 09:00:00,1.1328550000000002,39.36465,0.0,1.35683,174.48,17.451,396.2015,415.95,61.093,4.817,4.440870241088599,415.95,0.0
2007-10-29 10:00:00,1.047458,45.4019,0.0,1.507205,229.718,19.9835,393.35749999999996,552.5,51.249,5.9615,3.916135304826854,552.5,0.0
2007-10-29 11:00:00,1.26484,57.4785,0.0,1.613835,243.8995,21.7455,391.60699999999997,637.6500000000001,42.7175,6.79,4.253824624114558,637.6500000000001,0.0
2007-10-29 12:00:00,1.372725,53.1964,0.0,1.66072,229.766,22.5195,389.6735,659.45,41.019000000000005,6.651999999999999,4.341081965327022,659.45,0.0
2007-10-29 13:00:00,1.42475,43.3826,0.0,1.68268,179.998,22.887500000000003,388.808,620.75,41.0205,6.1215,3.7118812069515745,620.75,0.0
2007-10-29 14:00:00,1.349355,43.421,0.0,1.70594,125.1285,23.2755,388.2285,519.65,39.805,6.067,2.892457404868529,519.65,0.0
2007-10-29 15:00:00,1.46083,33.6447,0.0,1.6799,42.0279,22.869500000000002,386.9435,360.35,41.482,5.4365000000000006,1.20641720863961,360.35,0.0
2007-10-30 09:00:00,1.498355,43.0786,0.0,1.50308,168.14999999999998,19.4455,389.03999999999996,403.55,55.531000000000006,8.3475,3.9061651285685546,403.55,0.0
2007-10-30 10:00:00,1.72973,55.91565,0.0,1.6250049999999998,237.5235,21.261,387.384,540.1500000000001,48.8495,8.392,4.266086420164825,540.1500000000001,0.0
2007-10-30 11:00:00,1.49101,55.7299,0.0,1.7119499999999999,239.143,22.4965,385.57,632.55,44.8285,8.286999999999999,4.291805673559694,632.55,0.0
2007-10-30 12:00:00,2.036805,63.17595,0.0,1.806195,247.2145,23.8065,384.53700000000003,622.1500000000001,41.2345,8.712499999999999,3.9150041696791633,622.1500000000001,0.0
2007-10-30 13:00:00,1.85323,55.134150000000005,0.0,1.82214,205.9475,23.948,383.098,516.65,40.914,8.135,2.7873117437733885,516.65,0.0
2007-10-30 14:00:00,1.6114799999999998,49.18385,0.0,1.85161,122.309,24.286,382.05150000000003,428.55,40.13549999999999,7.9085,2.4812655051532007,428.55,0.0
2007-10-30 15:00:00,1.772665,41.68585,0.0,1.7938800000000001,24.694821,23.3645,380.922,348.7,43.355500000000006,7.6235,1.062986281790556,348.7,0.0
2007-10-31 09:00:00,1.794965,38.40585,0.0,1.08881,127.124,11.959,388.3085,367.55,50.3025,5.9625,3.3043195286292555,367.55,0.0
2007-10-31 10:00:00,2.32707,38.0445,0.0,1.12944,153.57,12.564,387.9995,436.75,44.747,5.814,3.2920422564948373,436.75,0.0
2007-10-31 11:00:00,1.3181525,30.834699999999998,0.0,1.1464050000000001,155.97050000000002,12.793,386.3905,584.6500000000001,41.826499999999996,5.6594999999999995,4.521915652610282,584.6500000000001,0.0
2007-10-31 12:00:00,1.93473,30.8138,0.0,1.1687349999999999,180.239,13.106,388.773,413.6,42.38849999999999,5.357,4.451553781836125,413.6,0.0
2007-10-31 13:00:00,1.953405,43.6562,0.0,1.24102,172.68099999999998,14.153500000000001,386.709,606.6,33.69499999999999,5.3215,3.9468761880665406,606.6,0.0
2007-10-31 14:00:00,1.595725,39.597849999999994,0.0,1.23383,131.85725,14.0155,385.8895,509.75,31.615499999999997,5.394,3.282166216466681,509.75,0.0
2007-10-31 15:00:00,1.74633,27.235100000000003,0.0,1.1958199999999999,38.12875,13.4245,385.92100000000005,337.75,30.354,4.5365,1.385826891960166,337.75,0.0
2009-04-01 09:00:00,0.179728,54.56985,0.3585045,0.975603,209.68900000000002,6.4225,384.78,508.70000000000005,33.06,3.8875,3.818752172366831,508.70000000000005,0.006607235057094096
2009-04-01 10:00:00,0.30712049999999996,43.4718,0.3437295,1.0490599999999999,201.34949999999998,7.8614999999999995,384.884,477.1,33.765,4.005,4.601278931232579,477.1,0.007916626342454677
2009-04-01 11:00:00,0.5825505,43.18685000000001,0.3456715,1.17324,218.5275,10.21,383.428,545.5,32.474999999999994,4.295999999999999,4.4082688175089135,545.5,0.008187295649763743
2009-04-01 12:00:00,0.552482,46.11045,0.3301545,1.22667,193.9205,11.2055,383.34000000000003,509.85,35.4,4.736,4.242867232255662,509.85,0.007412204675934164
2009-04-01 13:00:00,0.09343499999999999,61.4882,0.172186717642,1.3228,314.44,12.9505,382.59799999999996,611.8499999999999,32.625,5.0005,3.6655859154447623,611.8499999999999,0.0024550274733793104
2009-04-01 14:00:00,0.579163,55.3035,2.455276e-11,1.415425,331.5585,14.6035,382.69849999999997,703.5,26.905,5.5895,4.395530086263819,703.5,3.4086530143633017e-13
2009-04-01 15:00:00,0.879067,41.74705,1.2212069999999998e-09,1.4029,224.766,14.3875,383.45349999999996,464.2,28.28,4.635,4.542240516424637,464.2,3.1845656485241e-11
2009-04-01 16:00:00,0.8650804999999999,23.8369,0.00013442349199999998,1.371815,56.982350000000004,13.846,382.6685,191.2,30.810000000000002,4.5665,2.158896176543974,271.3,7.1114979430625105e-06
2009-04-02 13:00:00,2.97577,252.955,0.11076,0.847953,220.174,4.7215,383.172,877.5,69.85,3.95,0.86551370707287,877.5,0.0004391344376916699
2009-04-02 14:00:00,1.054385,170.47,0.09868740000000001,0.9688945,257.885,7.015,382.679,787.0,49.915,4.218,1.5148589188608568,787.0,0.0005798552411954978
2009-04-02 15:00:00,0.5920719999999999,106.43735000000001,0.08507285,1.055595,224.084,8.5975,383.005,636.25,36.599999999999994,4.708500000000001,2.112667953815622,636.25,0.0008030725397190952
2009-04-02 16:00:00,0.717982,67.7663,0.0692728,1.10765,132.63850000000002,9.530000000000001,383.21950000000004,446.7,30.715,4.289,2.0032460379596593,446.7,0.0010401541420176589
2009-04-03 09:00:00,0.4919505,51.186899999999994,0.10724565,1.151165,244.251,9.538499999999999,382.2915,642.4,30.325000000000003,4.871,4.271273114137518,642.4,0.002093398624088471
2009-04-03 16:00:00,1.541875,66.65125,0.13165300000000002,1.5089350000000001,195.9065,14.3855,382.0115,441.35,29.07,7.894500000000001,2.927184323638383,441.35,0.001971776851791029
2009-04-04 09:00:00,0.9575910000000001,39.102900000000005,0.16226849999999998,1.427915,118.2495,11.614,380.4205,247.6,58.754999999999995,7.995,3.038963304485497,302.0,0.004179650478457439
2009-04-04 16:00:00,1.873125,25.9655,0.209563,2.28303,98.97665,22.0155,376.3185,341.05,34.04,9.384,3.808069980890183,341.05,0.00808013385126283
2009-04-06 16:00:00,0.170996,59.51865,0.4092515,1.11936,268.275,3.933,380.8175,471.5,36.105000000000004,7.5695,3.988404232581897,471.5,0.006885157893481191
2009-04-07 16:00:00,3.3834400000000002,35.03205,0.25289300000000003,2.520815,163.8295,16.2665,377.29200000000003,454.4,23.755000000000003,4.8915,4.070770526932727,454.4,0.0072516171527308845
2009-04-08 11:00:00,3.805225,57.80875,0.5751535,2.635145,332.97249999999997,14.27,378.221,896.0,28.515,2.2720000000000002,4.431780540782828,896.0,0.010475616051489889
2009-04-08 16:00:00,1.121655,31.6433,0.627775,3.280825,142.0245,18.6955,378.715,464.5,19.259999999999998,1.793,4.501276463709314,464.5,0.020569676748702196
2009-04-09 10:00:00,2.2997,67.58645,0.7438515,2.4421049999999997,227.65800000000002,11.104,380.347,362.85,40.535,10.983,3.362655143757698,362.85,0.011005954642855458
2009-04-09 11:00:00,2.31876,57.73535,0.754121,2.550145,254.248,12.085999999999999,378.916,414.54999999999995,38.86,10.6745,3.9552159796725017,414.54999999999995,0.013061072495316945
2009-04-09 12:00:00,1.727195,54.704,0.7392865,2.54365,200.656,12.048,378.07550000000003,327.8,41.614999999999995,9.335999999999999,3.668758069911417,327.8,0.01351928292811089
2009-04-09 13:00:00,1.7157149999999999,31.008499999999998,0.698815,2.520845,150.96550000000002,11.8585,378.1775,220.39999999999998,45.07,9.104,3.3883893692464877,220.39999999999998,0.023903534056343767
2009-04-09 14:00:00,1.59191,44.8909,0.708541,2.51797,169.983,11.850999999999999,377.802,242.95,46.985,9.347000000000001,3.7834770267201314,286.9,0.015781316297041163
2009-04-10 09:00:00,0.18172300000000002,202.977,0.812241,1.960825,173.92899999999997,5.603,385.885,592.05,69.765,5.8525,0.8637926238218263,592.05,0.004046821673680975
2009-04-10 10:00:00,0.685135,133.078,0.8025325,2.04421,174.9615,6.5715,386.238,497.5,63.364999999999995,5.8135,1.3176571828554282,497.5,0.006043143265865276
2009-04-10 11:00:00,0.9138459999999999,152.56099999999998,0.8355105,2.233745,314.48400000000004,8.869499999999999,384.947,880.5,57.575,5.071,2.0612481864557566,880.5,0.0054765622049737905
2009-04-10 12:00:00,4.188525,174.1275,0.8390705,2.4116400000000002,285.69550000000004,11.065999999999999,384.8905,923.5,50.120000000000005,4.2325,1.6645547437667374,923.5,0.004882130707897125
2009-04-10 13:00:00,5.392849999999999,164.41649999999998,0.839244,2.4870349999999997,302.72400000000005,12.0295,384.762,894.0,43.8,4.18,1.902236531464657,894.0,0.005253889566711394
2009-04-10 14:00:00,4.389685,161.3225,0.836487,2.524795,277.71799999999996,12.541,384.9335,811.975,40.915,4.9135,1.7204197400466117,811.975,0.005198404403138729
2009-04-10 15:00:00,1.595411,66.01275,0.8321295,2.5481499999999997,217.935,12.882,381.276,721.4,38.269999999999996,2.664,3.4289598741780036,721.4,0.012905724861001156
2009-04-10 16:00:00,1.192816,54.81225,0.8169805,2.566415,165.0975,13.1675,381.8,546.9,36.24,2.5545,3.0298036616482094,546.9,0.014921970864300063
2009-04-11 09:00:00,2.7337575000000003,68.0637,0.8191010000000001,2.41487,314.794,11.497499999999999,381.73699999999997,685.3,39.025000000000006,3.917,3.2606875030211326,685.3,0.013303933606013976
2009-04-11 10:00:00,3.9114665,79.46185,0.8204359999999999,2.50224,403.377,12.8205,381.9285,738.55,31.965,3.702,4.353082474904035,738.55,0.010328067554429467
2009-04-11 12:00:00,3.6835449999999996,80.01235,0.8206424999999999,2.579675,408.90700000000004,14.017,381.53049999999996,820.0,30.175,4.0615000000000006,4.355423284320947,820.0,0.011071618427401939
2009-04-11 15:00:00,0.847818,61.68615,0.786392,2.68049,248.6835,15.579,381.8645,515.2,29.4,4.077999999999999,2.6357046286797425,515.2,0.01326925429225485
2009-04-11 16:00:00,2.451255,39.543,0.7232624999999999,2.635275,105.3416,14.915,380.9785,272.5,31.485,4.539999999999999,2.629913933984379,272.5,0.01831168062581722
2009-04-13 13:00:00,1.1252455,44.8406,0.5838875,1.9775,56.29185,6.5995,383.72,205.10000000000002,79.125,4.775,1.1977901630210797,278.6,0.013410077439135096
2009-04-14 09:00:00,0.6485505,71.16014999999999,0.6384449999999999,2.213635,209.3655,10.25,382.55600000000004,680.85,60.07,1.0215,2.9508261289736213,680.85,0.008996779689853513
2009-04-14 10:00:00,5.655915,83.6386,0.6433145,2.3432500000000003,324.063,11.9695,382.2695,821.0,48.0,1.66,3.871288341092259,821.0,0.007704370458248527
2009-04-14 11:00:00,4.35698,115.8665,0.644004,2.4412149999999997,385.9215,13.265,381.8925,901.0,40.575,1.1989999999999998,3.329644010926967,901.0,0.0055586132423468375
2009-04-14 12:00:00,4.30248,92.57835,0.6423965,2.517085,412.67600000000004,14.2665,379.7795,927.5,39.905,1.4905,4.169515047158901,927.5,0.006956551109067299
2009-04-14 16:00:00,2.08134,50.4247,0.6009125,2.68898,207.261,16.5335,380.872,459.75,32.435,3.1390000000000002,3.197061919085607,459.75,0.011918037331181673
2009-04-15 09:00:00,1.410336,64.08965,0.5549040000000001,2.238955,204.801,11.063500000000001,379.9705,474.3,58.945,6.7925,3.182051470316991,474.3,0.00867172088223569
2009-04-15 14:00:00,1.1742265,122.13305,0.5678259999999999,2.83358,398.779,18.506500000000003,377.73900000000003,718.0,40.32,6.5095,1.9943821642548165,718.0,0.007593942574260401
2009-04-15 15:00:00,2.35984,128.8809,0.546629,2.8509900000000004,273.5305,18.724,378.303,510.4,40.24,6.752,2.3334729437250252,510.4,0.005596608437059173
2009-04-15 16:00:00,1.4892969999999999,114.20195000000001,0.530043,2.81349,172.6595,18.272,378.56899999999996,365.75,41.754999999999995,6.9365000000000006,2.3276012242290127,365.75,0.007557481397835025
2009-04-16 09:00:00,1.4235015,83.6945,0.501526,2.4102449999999997,251.9995,13.578,380.2025,512.9,56.95,4.965999999999999,2.8049980104788315,512.9,0.006409479288889006
2009-04-16 11:00:00,2.479625,73.61394999999999,0.491485,2.511835,240.775,14.818999999999999,383.16700000000003,409.6,55.24,5.5920000000000005,3.282209244573049,409.6,0.006736997898675134
